time,obs_hanzhong,pred_hanzhong,err_hanzhong,obs_yangxian,pred_yangxian,err_yangxian,obs_youshui,pred_youshui,err_youshui,obs_lianghekou,pred_lianghekou,err_lianghekou,obs_shiquan,pred_shiquan,err_shiquan
2017-04-30,8.180315,13.237763,5.0574484,23.52297,18.53279,-4.990181,0.7450527,1.0674973,0.32244456,4.7399383,5.816122,1.0761838,48.544,100.90812,52.36412
2017-05-01,8.774347,10.585068,1.8107204,25.841276,15.49374,-10.347536,0.76366854,0.96500945,0.20134091,4.28117,4.9267373,0.6455674,47.667778,76.08695,28.419174
2017-05-02,10.095115,18.109098,8.013984,33.16238,30.4354,-2.7269802,2.2477837,2.6584983,0.41071463,8.315862,8.91103,0.5951681,64.92656,84.32052,19.393959
2017-05-03,21.88434,46.599762,24.715422,68.669556,127.23703,58.567474,8.098657,10.33202,2.2333632,37.716938,45.331337,7.614399,208.97504,199.31096,-9.664078
2017-05-04,22.133904,57.99455,35.860645,108.20286,227.13104,118.928185,13.827716,16.404234,2.576518,83.6536,101.18217,17.528564,355.1999,376.75293,21.55304
2017-05-05,13.984102,50.459076,36.474976,89.52143,196.31491,106.79348,6.412121,11.491498,5.079377,58.09168,63.515373,5.4236946,273.759,343.59213,69.83313
2017-05-06,18.497019,37.219692,18.722673,65.683136,133.1671,67.48396,5.268831,6.538697,1.269866,30.786482,30.382479,-0.40400314,194.48993,245.22191,50.73198
2017-05-07,12.208576,28.29676,16.088184,51.62245,97.87947,46.25702,4.6496353,6.169898,1.5202627,19.740574,20.29813,0.55755615,143.02878,205.72816,62.699387
2017-05-08,23.172266,21.059147,-2.1131191,53.281246,74.45399,21.17274,5.891837,4.879962,-1.0118752,15.755835,14.041482,-1.7143526,132.02287,176.92136,44.898483
2017-05-09,19.084076,17.423906,-1.6601696,62.534416,54.42519,-8.109226,3.3134274,3.812262,0.4988346,11.350952,10.994537,-0.3564148,120.6497,144.35402,23.704323
2017-05-10,33.75899,33.908264,0.14927292,51.700573,58.300106,6.599533,5.284506,6.441282,1.156776,16.337547,15.030489,-1.3070583,109.89701,118.02858,8.131569
2017-05-11,96.51029,83.43771,-13.072578,140.4013,89.980125,-50.42118,11.4828615,9.979267,-1.5035944,34.616203,21.090778,-13.525425,185.31973,126.225075,-59.094658
2017-05-12,83.41316,76.12772,-7.2854385,189.77629,83.07312,-106.70317,6.4549465,7.1916304,0.73668385,19.057781,15.5863285,-3.4714527,275.94247,147.55632,-128.38615
2017-05-13,40.46488,49.16898,8.704098,115.982,63.968094,-52.01391,5.2414007,5.1736917,-0.06770897,22.816076,21.834717,-0.9813595,225.32678,172.57033,-52.756454
2017-05-14,28.656275,32.17778,3.5215054,61.347843,54.42342,-6.924423,5.236325,4.040026,-1.1962986,42.41425,31.304142,-11.110107,219.37244,217.54886,-1.8235779
2017-05-15,23.853762,23.598257,-0.2555046,52.351494,43.95816,-8.393333,4.1764455,3.2947202,-0.8817253,27.362896,27.263584,-0.09931183,173.08173,230.24321,57.161484
2017-05-16,22.076805,17.758581,-4.318224,43.093655,33.670193,-9.423462,3.7018862,2.723045,-0.97884107,23.882826,18.174534,-5.708292,151.54958,250.10226,98.55269
2017-05-17,15.636765,13.837576,-1.7991886,36.67204,26.331194,-10.340845,2.6641142,2.337393,-0.3267212,15.0997505,12.645268,-2.454482,101.68629,201.14085,99.45457
2017-05-18,22.671242,29.233095,6.5618534,60.82729,68.034035,7.206745,8.358533,7.4748144,-0.8837185,23.447594,20.380255,-3.067339,135.2555,203.58995,68.33446
2017-05-19,50.76054,75.12193,24.361393,211.79588,211.94348,0.14759827,17.534212,17.733463,0.19925117,43.78173,37.876434,-5.9052963,467.32758,290.7117,-176.61588
2017-05-20,38.38833,70.94492,32.556595,226.5243,201.4615,-25.062805,10.711858,13.726995,3.0151377,27.172672,31.315048,4.142376,502.88074,259.22778,-243.65295
2017-05-21,30.93061,51.440685,20.510075,119.6606,123.84162,4.1810226,7.270685,7.9893103,0.71862507,18.598246,20.126982,1.5287361,367.15973,194.5274,-172.63232
2017-05-22,55.248665,101.28878,46.040115,128.56572,180.49164,51.92592,9.989916,12.792392,2.802476,20.491034,23.439201,2.9481678,305.5155,216.44316,-89.07234
2017-05-23,169.85573,229.419,59.56328,439.544,361.2211,-78.32291,17.907145,21.121843,3.2146988,28.569912,28.241833,-0.32807922,942.1974,393.06946,-549.1279
2017-05-24,131.17044,155.0286,23.858154,433.68832,263.75906,-169.92926,11.395719,15.229757,3.8340387,16.54439,21.807827,5.2634373,1040.0873,356.84955,-683.23773
2017-05-25,57.173965,73.43285,16.258888,197.70654,135.01764,-62.688904,7.1223555,8.832971,1.7106152,12.4221325,14.8874445,2.465312,530.3455,250.73059,-279.61493
2017-05-26,27.978945,38.096188,10.117243,78.63197,74.20363,-4.4283447,4.747136,5.6934686,0.94633245,9.7241125,10.897215,1.1731024,233.90257,178.9837,-54.91887
2017-05-27,21.323746,23.304718,1.9809723,46.773235,46.5448,-0.22843552,3.5544271,4.1509314,0.5965042,8.001824,8.550531,0.548707,133.24626,133.51122,0.2649536
2017-05-28,15.704731,16.695618,0.9908867,37.95159,33.078396,-4.8731956,2.85069,3.2965121,0.44582224,6.722804,7.0401316,0.3173275,99.63444,103.58819,3.9537506
2017-05-29,12.1362,15.409018,3.2728176,29.42413,35.0833,5.659172,3.0965242,3.5062141,0.4096899,6.6231647,6.380665,-0.24249983,84.0934,103.08406,18.990662
2017-05-30,16.066515,13.423826,-2.6426888,32.408424,38.679863,6.2714386,3.9688911,3.0550447,-0.9138465,7.740841,5.622225,-2.118616,90.928215,101.84623,10.918015
2017-05-31,10.372166,14.441868,4.069702,27.822847,34.40424,6.5813923,2.1311355,2.5830665,0.451931,4.7389016,4.9242053,0.18530369,71.8475,94.131325,22.283821
2017-06-01,15.111786,13.049291,-2.0624952,22.523794,27.253855,4.7300606,2.0499597,2.146083,0.09612346,3.992919,4.321713,0.328794,61.07404,80.6872,19.613163
2017-06-02,9.759168,10.57519,0.8160219,24.447102,21.943676,-2.5034256,1.413496,1.8081279,0.39463186,3.3993087,3.8526063,0.45329762,55.50127,66.49492,10.993649
2017-06-03,12.016657,16.352613,4.3359566,23.023495,41.63563,18.612137,4.7783756,4.993521,0.21514559,21.328068,16.55593,-4.7721386,82.37467,105.29957,22.924896
2017-06-04,58.474487,86.50858,28.034096,133.15526,268.4817,135.32643,32.667953,39.623554,6.9556007,161.3343,152.79355,-8.540756,484.7165,548.2683,63.55182
2017-06-05,250.61754,212.68335,-37.93419,544.13556,606.39667,62.26111,72.513504,82.04543,9.531929,361.88895,297.8749,-64.01404,1622.2881,1468.7683,-153.51978
2017-06-06,218.3808,141.40965,-76.971146,585.0393,379.23962,-205.79968,42.88456,40.833397,-2.0511627,145.64626,136.34897,-9.297287,1491.2277,1187.2131,-304.01453
2017-06-07,85.36701,85.34156,-0.02545166,270.99118,183.6498,-87.341385,15.408001,17.131546,1.7235451,51.760742,54.37228,2.611538,737.41534,678.23065,-59.184692
2017-06-08,61.891968,65.22282,3.3308487,128.14603,110.986206,-17.15982,11.723423,10.808042,-0.91538143,49.40337,33.047356,-16.356014,392.60788,402.28723,9.679352
2017-06-09,80.59023,127.50055,46.910316,185.95686,188.40361,2.4467468,15.021296,17.394987,2.3736916,67.26409,57.129295,-10.134796,413.53714,571.44653,157.9094
2017-06-10,177.3931,258.97116,81.578064,513.34863,390.78815,-122.560486,28.570045,30.815847,2.245802,120.15417,111.63512,-8.519051,997.61395,1145.162,147.54803
2017-06-11,139.64091,196.14497,56.50406,437.46964,305.148,-132.32162,19.48272,22.621157,3.1384373,78.96991,88.95779,9.987877,1056.7887,977.4523,-79.336426
2017-06-12,89.92618,113.962944,24.036766,228.52682,169.11409,-59.412735,10.519069,11.972215,1.453146,52.360615,48.452267,-3.908348,637.88617,626.542,-11.344177
2017-06-13,53.056656,62.381306,9.32465,128.05948,95.34376,-32.71572,6.4312577,7.4164867,0.985229,31.640705,29.993376,-1.6473293,371.41458,376.76553,5.350952
2017-06-14,52.89153,74.50405,21.612522,90.1793,87.64627,-2.5330276,6.073678,8.063139,1.989461,26.90856,31.071255,4.162695,269.86038,351.2472,81.38681
2017-06-15,120.63867,139.46571,18.827042,185.541,122.46798,-63.07302,7.5539856,7.2512207,-0.3027649,27.72383,35.464874,7.741045,416.6382,468.2772,51.638977
2017-06-16,89.64808,110.87844,21.230362,244.09608,107.77733,-136.31876,4.3497734,5.5074635,1.15769,17.926096,27.78255,9.856455,482.2801,392.24506,-90.035034
2017-06-17,40.080048,65.09575,25.015701,128.66763,78.06692,-50.600716,3.4633656,4.1997743,0.7364087,13.406089,18.946619,5.54053,325.05823,273.31653,-51.7417
2017-06-18,24.313896,38.27902,13.965122,62.105103,53.46577,-8.639332,3.1284146,3.3892455,0.26083088,11.581504,13.794805,2.2133007,174.07068,192.59402,18.523346
2017-06-19,30.98807,35.985954,4.9978848,45.516075,38.612297,-6.903778,2.917553,2.8121407,-0.105412245,12.359525,12.83437,0.47484493,128.88936,164.33388,35.44452
2017-06-20,104.332466,52.689526,-51.64294,72.29628,38.040215,-34.256065,2.9987967,2.9832096,-0.015587091,16.408073,12.682181,-3.725892,127.22548,144.60951,17.384033
2017-06-21,81.492455,48.723217,-32.769238,130.8247,52.719604,-78.1051,6.0589256,6.6319757,0.57305,30.838907,36.109447,5.27054,270.25693,260.46573,-9.791199
2017-06-22,58.10977,35.325615,-22.784157,114.63974,81.05769,-33.582047,12.102349,10.222791,-1.8795586,64.60344,82.401474,17.798035,452.76846,732.65344,279.88498
2017-06-23,42.766018,26.07938,-16.686638,99.93388,81.92055,-18.013336,5.1626306,6.5571675,1.394537,41.36988,57.20413,15.834248,308.50018,675.1182,366.61804
2017-06-24,29.246311,19.426846,-9.819466,66.292496,62.10802,-4.184475,4.1043854,4.060871,-0.04351425,25.224249,29.569344,4.3450947,202.79369,410.18137,207.38768
2017-06-25,18.562042,14.885267,-3.676775,42.08254,49.58871,7.506172,3.3378649,3.0135965,-0.32426834,15.472519,17.512913,2.0403938,136.49234,257.1149,120.62256
2017-06-26,14.258075,11.946418,-2.311657,31.47895,36.960953,5.4820023,2.7990599,2.426669,-0.372391,11.29851,12.009133,0.71062374,145.71487,187.58263,41.867752
2017-06-27,11.352322,9.910657,-1.4416647,24.454905,27.810839,3.3559341,2.2225776,2.0530295,-0.16954803,9.044789,9.274924,0.23013496,110.79157,158.66763,47.87606
2017-06-28,8.388408,8.418978,0.03057003,18.692484,21.832617,3.140133,1.8485923,1.7839363,-0.06465602,7.553686,7.6062565,0.052570343,82.34927,133.42683,51.07756
2017-06-29,9.156708,12.139817,2.9831095,15.697229,24.771347,9.074118,1.6327202,1.6205525,-0.012167692,6.8087444,6.7531433,-0.05560112,62.016064,124.55119,62.53513
2017-06-30,32.594563,21.12646,-11.468103,32.950344,34.148293,1.1979485,3.2961774,2.8878906,-0.4082868,11.816279,9.381114,-2.4351654,88.61857,108.0047,19.386131
2017-07-01,23.764624,17.162498,-6.602125,64.09347,43.595085,-20.498383,5.9498568,2.8826935,-3.0671632,17.927504,11.587303,-6.3402004,138.25755,87.49503,-50.76252
2017-07-02,13.250074,12.417311,-0.8327637,38.193108,34.192062,-4.001045,1.7512228,2.2048635,0.4536407,8.441133,8.684402,0.24326992,95.09448,69.2556,-25.838882
2017-07-03,10.440837,9.827964,-0.6128731,24.019964,25.19974,1.1797752,1.364824,1.7277875,0.36296344,6.358962,6.3652253,0.006263256,58.63033,55.578457,-3.0518723
2017-07-04,12.675274,10.375399,-2.2998753,21.667326,27.71134,6.044014,2.362584,1.678817,-0.6837671,10.3886,10.13903,-0.2495699,54.130215,68.99398,14.863766
2017-07-05,41.889988,28.920664,-12.969324,52.812157,79.68456,26.872406,10.084258,8.499829,-1.5844288,42.580166,46.263573,3.6834068,126.15442,165.97675,39.822327
2017-07-06,158.47102,147.16412,-11.3069,261.46356,411.51718,150.05362,41.925167,50.72521,8.800041,204.05269,232.02153,27.968842,626.5336,753.4636,126.92999
2017-07-07,270.17313,220.12378,-50.049347,596.2435,672.19006,75.94653,62.21741,72.13603,9.918621,365.23947,336.06244,-29.177032,1698.1969,1568.7358,-129.46106
2017-07-08,160.52263,154.41512,-6.1075134,496.1607,550.9608,54.80011,31.299397,40.816177,9.516781,133.50589,175.04845,41.542557,1347.5822,1299.4088,-48.17334
2017-07-09,87.524574,89.13087,1.6062927,269.67847,394.70615,125.02768,17.78382,18.937342,1.1535225,65.513245,73.506645,7.9934006,767.22675,830.24866,63.02191
2017-07-10,54.058704,54.17366,0.1149559,165.59866,209.98874,44.390076,10.594239,11.93962,1.3453808,34.84915,36.8357,1.9865494,426.72574,451.1835,24.457764
2017-07-11,33.47595,41.20851,7.732563,103.17502,185.27718,82.10216,11.794712,11.432337,-0.36237526,26.876865,32.730156,5.8532906,273.99362,277.71585,3.722229
2017-07-12,24.168556,33.79169,9.623135,104.54101,246.37933,141.83832,8.47477,9.114855,0.6400852,22.229664,28.937525,6.707861,255.70459,202.99776,-52.706833
2017-07-13,19.863203,28.525166,8.6619625,79.490814,181.0598,101.568985,5.3384705,6.540534,1.2020636,14.441411,21.835495,7.394084,194.60742,185.84706,-8.760361
2017-07-14,28.022747,23.039097,-4.98365,49.539238,107.60324,58.064003,3.824625,4.8494096,1.0247846,12.216889,16.158215,3.9413252,150.91768,191.02078,40.103104
2017-07-15,38.607594,50.11362,11.506027,53.533337,88.34558,34.812244,5.7359767,7.131109,1.3951325,28.153488,30.203821,2.050333,170.66739,243.52304,72.85565
2017-07-16,76.30877,138.4746,62.165825,165.09245,96.44095,-68.651505,11.107253,11.858924,0.75167084,48.380596,70.27749,21.896893,386.50223,467.67474,81.172516
2017-07-17,122.27914,142.18932,19.91018,255.58673,137.31003,-118.2767,14.446724,20.77563,6.328907,78.01664,142.29846,64.28182,578.08997,771.17255,193.08258
2017-07-18,71.263435,89.14874,17.885307,288.1275,212.09106,-76.03644,20.158829,24.85583,4.6970005,138.95566,196.50412,57.548462,1006.2537,1146.5488,140.2951
2017-07-19,33.06176,53.4809,20.41914,185.58539,168.4087,-17.176682,12.98767,15.73863,2.7509604,84.92014,105.54335,20.623207,773.84076,815.86194,42.02118
2017-07-20,21.081837,33.503235,12.421398,105.59284,143.80397,38.21113,11.343484,16.1779,4.8344164,45.64122,66.49228,20.851059,408.4889,464.9815,56.492615
2017-07-21,18.191977,23.40753,5.2155533,75.77946,136.03249,60.25303,16.664278,17.137276,0.47299767,52.67426,51.96873,-0.70552826,317.83636,276.31512,-41.52124
2017-07-22,16.258417,20.858189,4.5997715,60.15394,102.08372,41.92978,9.775248,11.436691,1.6614437,31.652046,33.306835,1.654789,217.91454,187.60889,-30.305649
2017-07-23,21.271545,18.493557,-2.7779884,51.517597,69.319786,17.802189,6.1384683,7.033002,0.89453363,18.644503,20.686262,2.0417595,145.40256,136.98671,-8.415848
2017-07-24,11.545335,13.957439,2.4121046,43.388065,54.282185,10.894119,4.1332216,4.8368416,0.70361996,12.721258,14.038925,1.317667,114.56378,105.71983,-8.843948
2017-07-25,8.683348,14.074949,5.3916016,25.667355,46.244564,20.57721,3.5419931,3.7851171,0.24312401,13.671903,16.53993,2.8680277,90.99491,85.436104,-5.5588074
2017-07-26,21.110321,18.58991,-2.5204105,24.29531,35.91325,11.617941,3.3238263,3.099536,-0.22429037,16.156717,17.905563,1.748846,96.53978,69.388725,-27.151054
2017-07-27,63.48188,33.17365,-30.308231,44.643658,28.331936,-16.311722,2.5986524,2.6209018,0.02224946,10.878752,13.464938,2.5861864,76.65433,57.07394,-19.580387
2017-07-28,131.46257,50.3148,-81.147766,108.04691,48.927483,-59.11943,4.8432684,5.079624,0.23635578,16.230095,17.936207,1.7061119,121.25802,85.54007,-35.71795
2017-07-29,118.273796,98.80612,-19.467674,251.05104,174.1591,-76.89194,13.2176485,14.045449,0.82780075,60.424065,70.54247,10.118408,397.1029,288.91898,-108.18393
2017-07-30,126.688065,147.45563,20.767563,309.7825,231.98364,-77.79886,13.138118,14.143671,1.0055532,108.73806,140.34346,31.6054,644.90076,697.22675,52.32599
2017-07-31,76.631004,104.16815,27.537148,234.12636,162.33366,-71.792694,8.210227,8.242486,0.032258987,70.85801,83.34428,12.486267,514.7699,601.64545,86.87555
2017-08-01,35.527596,56.895546,21.36795,111.4785,91.23214,-20.24636,5.5590734,5.025583,-0.53349066,31.93087,36.69475,4.7638817,289.42288,357.7424,68.31952
2017-08-02,21.057148,33.42142,12.364273,55.05807,55.25341,0.1953392,4.1365623,3.6573486,-0.4792137,18.399788,19.830374,1.4305859,155.93562,216.88199,60.946365
2017-08-03,15.604322,22.049143,6.4448204,36.234516,38.512596,2.27808,3.9505072,2.9980636,-0.9524436,13.902337,14.49244,0.59010315,106.69315,148.06993,41.376778
2017-08-04,14.806779,23.08974,8.282962,28.237064,32.306324,4.0692596,2.8847487,2.5568895,-0.32785916,14.585894,14.319718,-0.26617527,92.98428,161.22209,68.23781
2017-08-05,23.03815,27.87382,4.8356686,31.785221,30.230846,-1.5543747,2.8676789,2.9283931,0.060714245,26.045326,13.865663,-12.179664,127.7495,279.98624,152.23674
2017-08-06,49.016373,51.08689,2.0705185,55.674988,40.392876,-15.282112,3.4460797,3.158939,-0.28714085,14.600679,10.799599,-3.8010807,129.88837,341.94144,212.05307
2017-08-07,287.26477,179.70366,-107.56111,194.27835,116.42205,-77.8563,7.147622,7.4922314,0.34460926,23.555727,21.851208,-1.7045193,198.25563,367.76202,169.5064
2017-08-08,512.0022,287.86386,-224.13834,698.02264,271.1549,-426.86774,10.515562,10.176196,-0.33936596,50.653606,43.66709,-6.986515,736.3886,411.4794,-324.9092
2017-08-09,230.4016,164.04361,-66.35799,734.1018,215.32748,-518.7743,4.368604,6.648417,2.2798128,30.743193,32.898514,2.1553211,1052.519,319.20517,-733.31384
2017-08-10,64.79774,72.21685,7.419113,244.5385,116.41752,-128.12097,3.6287727,4.3008556,0.6720829,20.330332,19.991278,-0.3390541,574.22986,218.4708,-355.75906
2017-08-11,28.041664,38.896698,10.855034,79.33736,72.48441,-6.8529434,3.107891,3.2130723,0.10518122,16.673811,15.80282,-0.87099075,227.6008,204.46602,-23.13478
2017-08-12,19.253672,24.30429,5.050619,44.51788,47.820377,3.3024979,2.5752845,2.5812812,0.005996704,12.223755,11.771355,-0.4524002,146.58086,250.98543,104.40457
2017-08-13,16.555729,23.354063,6.798334,34.62811,45.79684,11.168732,2.7284265,2.5353713,-0.19305515,9.607035,9.399379,-0.2076559,97.74081,223.1441,125.4033
2017-08-14,22.716343,22.95175,0.23540688,49.720787,50.382133,0.66134644,3.745864,2.2307732,-1.5150907,10.655399,7.657053,-2.9983463,98.439674,170.38089,71.941216
2017-08-15,12.586676,19.439482,6.852806,45.35689,40.860138,-4.4967537,1.7524264,1.8542461,0.10181975,6.642347,6.393338,-0.24900866,95.018776,126.99188,31.973106
2017-08-16,9.712848,14.93538,5.2225323,25.980722,30.7354,4.754677,1.3109381,1.558819,0.24788094,5.2109284,5.462252,0.2513237,63.407448,96.214935,32.807487
2017-08-17,11.265265,13.761365,2.4960995,22.241674,35.50166,13.259985,2.8030853,3.1183772,0.31529188,10.343438,10.394037,0.0505991,60.096344,86.95243,26.856087
2017-08-18,36.965126,13.512913,-23.452213,38.767715,42.327206,3.5594902,4.963123,3.6800284,-1.2830944,19.943731,16.85344,-3.090292,106.127,87.42817,-18.69883
2017-08-19,27.881386,11.709913,-16.171473,52.490654,36.596886,-15.893768,1.5783684,2.7682683,1.1898999,6.9169006,12.896484,5.9795837,89.58767,77.87179,-11.715881
2017-08-20,26.768297,17.895712,-8.872585,84.42164,115.34455,30.922913,13.744611,14.264649,0.5200386,34.681007,34.51981,-0.16119766,142.01456,89.04452,-52.97004
2017-08-21,134.32077,36.675697,-97.64507,250.84657,358.40897,107.56239,40.938576,43.249454,2.3108788,97.32289,84.31006,-13.012833,629.7803,111.07248,-518.70776
2017-08-22,187.58893,84.33695,-103.251976,334.14883,433.1009,98.95206,42.111267,55.133263,13.021996,113.548225,139.26259,25.714363,745.57117,237.01266,-508.5585
2017-08-23,541.9344,176.52095,-365.41345,588.2634,404.5456,-183.71783,71.766365,58.12973,-13.636635,195.4975,207.7751,12.277603,1154.4313,968.256,-186.1753
2017-08-24,329.60562,129.99551,-199.6101,876.58057,237.96097,-638.6196,38.914043,28.221107,-10.692936,118.91164,129.90497,10.993332,1476.7134,1388.7595,-87.95386
2017-08-25,85.8608,70.84108,-15.019722,316.91925,142.29292,-174.62633,15.279594,15.755079,0.47548485,50.020832,67.79792,17.777088,875.9426,935.9987,60.05609
2017-08-26,42.350155,46.314453,3.9642982,108.333275,98.67086,-9.662415,12.148533,11.789247,-0.3592863,43.33309,49.207584,5.8744926,382.32678,549.39935,167.07257
2017-08-27,45.510963,33.278236,-12.232727,76.33517,71.27925,-5.055916,9.625856,8.463385,-1.1624718,39.606194,36.693657,-2.9125366,256.966,326.21704,69.25104
2017-08-28,42.757893,35.432617,-7.3252754,74.98315,65.042854,-9.940292,7.0992546,6.9361787,-0.16307592,26.949873,26.130348,-0.81952477,197.53607,221.15527,23.619202
2017-08-29,74.16054,83.82618,9.665642,117.335106,139.64098,22.30587,12.335053,13.983562,1.648509,40.31253,43.214867,2.9023361,266.859,312.11383,45.25482
2017-08-30,129.4129,148.31665,18.903748,303.4574,436.8015,133.34412,26.919128,36.30014,9.381012,109.13411,149.29915,40.16504,761.1604,1226.4086,465.24817
2017-08-31,123.33611,128.99692,5.6608047,398.8534,500.3494,101.496,27.875032,37.577324,9.7022915,146.14343,205.81975,59.676315,1303.09,2199.7515,896.6615
2017-09-01,75.12912,111.50039,36.37127,278.59665,383.5499,104.95325,19.447033,30.322918,10.875885,120.73302,213.85495,93.12193,1189.9064,2775.826,1585.9196
2017-09-02,89.74106,107.5992,17.858139,234.15562,274.44177,40.286148,20.304081,23.807573,3.5034924,179.08827,202.68517,23.596893,1211.2427,2462.9045,1251.6619
2017-09-03,87.03501,98.91602,11.881012,243.61249,223.85501,-19.757477,16.589916,22.036188,5.446272,108.98915,114.566315,5.5771637,852.2446,1416.4905,564.24585
2017-09-04,88.98992,100.45202,11.462097,219.55904,213.47275,-6.0862885,17.26712,20.76118,3.4940605,56.55149,57.634396,1.0829048,566.5109,837.0559,270.54498
2017-09-05,92.40567,138.89554,46.48987,207.90326,216.8636,8.960342,15.311419,22.190065,6.878647,51.766403,58.13032,6.3639183,501.23758,924.5905,423.35294
2017-09-06,163.74435,191.80838,28.064026,371.3638,229.02733,-142.33647,20.533731,22.935434,2.401703,86.1193,76.652695,-9.466606,692.9523,1326.3363,633.38403
2017-09-07,118.87362,134.31123,15.437614,363.9719,156.82529,-207.1466,14.125896,15.060122,0.9342251,60.099606,57.17441,-2.9251938,725.1919,931.5058,206.3139
